,P,EFFECTSIZE,TF,FDR,SNP,GENE
154,0.22574682624810494,-0.0529084342626262,HIC1,0.31545408034669686,,HIC1
155,8.272341019358339e-05,-0.20791661883760107,MLXIPL,0.0032713405191512443,,MLXIPL
156,0.3714210688268146,0.025675504484848455,PPARD,0.46246981332521664,,PPARD
157,0.5438678886377375,0.05357820415479797,DNMT1,0.6328644522330036,,DNMT1
158,0.00853290050390946,0.12393830979797982,JDP2,0.02936051786291427,,JDP2
159,0.6138879468256628,0.03009317898989894,MNT,0.6966104361142273,,MNT
160,0.0108259226877235,0.09659247740454546,GATA2,0.034806912951039326,,GATA2
161,0.706561713362164,-0.014534721363636316,TCF7L1,0.7743142064242894,,TCF7L1
162,0.0033081543104853026,-0.1292254820164242,HIC2,0.016286298143927645,,HIC2
163,0.7566446886467605,0.010829159217171702,ETV7,0.8044063135115062,,ETV7
164,0.013457166411710538,0.11542843498989902,SRF,0.03844904689060154,,SRF
165,0.10066295054112043,-0.08832913089646464,MITF,0.17318357082343297,,MITF
166,0.5854037293080625,0.01850205723146467,HOXA5,0.6666519337316014,,HOXA5
167,0.21991498734383508,-0.03352334401944444,PBX3,0.3113840528762266,,PBX3
168,0.02046174188132885,-0.11875280088989898,IRX5,0.05175494504396661,,IRX5
169,0.96118993749209,0.006410592373737312,MECOM,0.973356898726167,,MECOM
170,0.20307002212674596,0.04575988232323225,HOXC6,0.2940380410885009,,HOXC6
171,0.006089742606019234,0.3042152929045455,BCL6,0.024358970424076937,,BCL6
172,0.025363750101225876,0.07592386674242424,TCF7,0.06057014949546478,,TCF7
173,0.00014284232167842534,0.26033162111111074,CDX2,0.0036947444069830126,,CDX2
174,0.0003464723377238601,0.11755411064747473,TBX19,0.004794046032092583,,TBX19
175,0.0019592697998499398,0.1875399143434342,ATF6,0.011829553508527938,,ATF6
176,0.019109793164005916,-0.09970843730808077,POU6F1,0.04892107049985515,,POU6F1
177,0.0018926371035232223,0.11208582455050506,KDM2B,0.011829553508527938,,KDM2B
178,0.026042805048636028,-0.0656623623232323,USF1,0.06127718834973183,,USF1
179,0.0009112317354248236,0.14998091525252522,ETV5,0.008576298686351281,,ETV5
180,0.0003674053677884099,-0.14134098671717155,ARNT2,0.004794046032092583,,ARNT2
181,0.00044603533951182415,-0.12836217649494946,HOXB2,0.005286344764584582,,HOXB2
182,0.0014048212004532327,-0.13085895939393943,ETS2,0.009989839647667432,,ETS2
183,0.9897830742046054,-0.010074219848484778,MEF2B,0.9897830742046054,,MEF2B
184,0.17385206753782723,-0.11355448962626263,IRF2,0.2649174362481177,,IRF2
185,0.0008783853314267135,0.16885338012373735,MSX1,0.008517675941107526,,MSX1
186,0.2141920517101792,0.07064221429454548,SREBF2,0.305988645300256,,SREBF2
187,0.19589276002056621,-0.045590532592929285,NFATC3,0.2862359963770831,,NFATC3
188,0.11524254920283646,0.056777412373737124,ONECUT2,0.19107572924822624,,ONECUT2
189,0.059783215372507505,0.18103835387474748,HNF1A,0.11594320557092365,,HNF1A
190,0.10608623206133636,-0.04807241934040403,SPI1,0.18153793721726008,,SPI1
191,0.04022607538981785,-0.12378664404040385,FOXJ3,0.0869752981401467,,FOXJ3
192,0.013847637991948809,-0.15844093444444474,MYC,0.03887056278441771,,MYC
193,0.5203347726159189,0.03445193961616161,ZNF683,0.6099162169856924,,ZNF683
194,0.00512209341222733,-0.20314438212121222,NFYA,0.021013716562983918,,NFYA
195,0.00011845901532323854,0.18226993643030304,HOXA13,0.0034460804457669392,,HOXA13
196,0.07763443961562295,-0.09368018631767677,PLAG1,0.1403560490225952,,PLAG1
197,0.018848976560035438,-0.09812199987494952,TBX3,0.04864252015493016,,TBX3
198,0.2501759983073727,-0.03574668594444447,STAT3,0.34212102332632166,,STAT3
199,0.008154884976579149,0.15324505170606062,HES1,0.028676518598959644,,HES1
200,0.0035334471792329023,0.18857377973737355,KLF6,0.017131865111432255,,KLF6
201,5.6117483122894736e-05,0.19149326248484844,JUND,0.0029222531121123854,,JUND
202,0.18042700637569975,0.08794739576262633,FOXC1,0.2710640471372015,,FOXC1
203,5.25614845909345e-05,-0.21116324358585858,ELF3,0.0029222531121123854,,ELF3
204,0.00170502815370495,0.10565559823939394,RFX5,0.011134877738481305,,RFX5
205,0.006480550036013137,-0.1374540621388889,TBX15,0.02498525315089402,,TBX15
206,0.6688700782579382,0.062196384875757585,TFAP2A,0.7431889758421536,,TFAP2A
207,0.5104122659109414,0.027347048033838382,SMAD4,0.604933055894449,,SMAD4
208,0.1094498214914883,-0.045164686049697006,ELK1,0.18531186707553576,,ELK1
209,0.687618866901091,-0.00973130762626262,ZNF333,0.7587518531322384,,ZNF333
210,0.014452105261144224,0.10638491554898988,ZBTB33,0.04021455377014045,,ZBTB33
211,0.06861852321230923,-0.061513230594747476,XBP1,0.12692443599964712,,XBP1
212,0.17711681029228854,0.03335759412121214,MEF2D,0.2686131720072622,,MEF2D
213,0.5713956544868175,-0.013919636767676768,FOXI1,0.6530236051277915,,FOXI1
214,0.39945600594791764,-0.040274214696969624,CTCF,0.49163816116666786,,CTCF
215,0.46232238432394124,-0.012306151383838393,HOXB3,0.5520267275509746,,HOXB3
216,0.3797005313485202,-0.028345408527020208,STAT5B,0.46912806961979336,,STAT5B
217,0.0014048212004532327,0.07663500678232324,TBX21,0.009989839647667432,,TBX21
218,0.27639374616076173,-0.027079931631313114,HOMEZ,0.36699584552466286,,HOMEZ
219,0.6174910460553159,-0.01815022996262626,MZF1,0.6982230909459403,,MZF1
220,0.05129817950498897,0.07412082397323227,NFIL3,0.10659361975062642,,NFIL3
221,0.08204023244925317,0.09766260285707068,EGR3,0.14748805833573603,,EGR3
222,0.05772830262123333,-0.1023020634848485,KLF3,0.11264059048045529,,KLF3
223,0.4227751163945671,0.016791798030303062,HOXB5,0.5144031834458611,,HOXB5
224,0.22574682624810494,0.07888020233333343,NR5A2,0.31545408034669686,,NR5A2
225,0.006282411435461201,-0.13752239823232326,CEBPB,0.024819403201822028,,CEBPB
226,0.004026405810582563,0.06157544797979794,ZNF784,0.018406426562663145,,ZNF784
227,0.5038526525831486,0.040467355028383833,PKNOX1,0.5993786201732623,,PKNOX1
228,0.0014048212004532327,0.1341400565489898,HOXA1,0.009989839647667432,,HOXA1
229,0.96118993749209,0.0011175396868686738,TET1,0.973356898726167,,TET1
230,0.4227751163945671,-0.0764503938972727,GLI3,0.5144031834458611,,GLI3
231,0.013265604197852904,0.07723702777777774,MSC,0.038243183273089454,,MSC
232,0.08664666665133924,-0.11410060927525256,PLAGL1,0.1515132968766588,,PLAGL1
233,0.009476514510024268,0.2533181594025756,NR2F1,0.032260474927742186,,NR2F1
234,0.08294527660709652,-0.047911018808080796,MYBL2,0.1482820587389435,,MYBL2
235,0.010985931900171787,-0.1052875776580808,ZEB1,0.034806912951039326,,ZEB1
236,0.021025446424111437,-0.10267258510101018,ZBTB49,0.05175494504396661,,ZBTB49
237,0.15224685122756948,0.08573952710252528,ELF5,0.2447265950324216,,ELF5
238,0.23571036491005404,-0.03680891494444444,USF2,0.3265251808277805,,USF2
239,0.650325526306724,0.04312864746969697,ELF2,0.7327611564019426,,ELF2
240,0.3797005313485202,-0.08572698204393936,RELA,0.46912806961979336,,RELA
241,0.9652724747394167,0.0025107871666666393,ZNF143,0.9744075454782756,,ZNF143
242,0.11058956867047592,0.0814969564924243,NFKB2,0.1862561156555384,,NFKB2
243,0.2972462344130108,0.05438304853535347,REST,0.3882399796414835,,REST
244,0.7488666104981074,0.007248506581818165,ELF4,0.801462593175232,,ELF4
245,0.053794412573621525,0.150064383368687,NR1I3,0.10895070900986638,,NR1I3
246,0.002135382074122898,0.08701777631313123,GFI1,0.012192000510884609,,GFI1
247,0.05253390216684104,-0.1799457043666667,MEIS1,0.10845708834444602,,MEIS1
248,0.015511356156436073,0.07087212594949494,CREB3,0.04206469466152155,,CREB3
249,0.053794412573621525,0.0510607672319697,MLX,0.10895070900986638,,MLX
250,0.0013083256430206495,0.12647188957070699,SMAD1,0.009989839647667432,,SMAD1
251,0.698961954506546,-0.01312845711818182,LBX2,0.7686179568456862,,LBX2
252,0.02967875493733406,0.11729856055555565,FOXD2,0.06735603957409149,,FOXD2
253,0.0013318586723598189,-0.23532481282828277,ZFX,0.009989839647667432,,ZFX
254,0.13540948147405307,0.06994581469696959,SMAD2,0.2222104311369076,,SMAD2
255,0.00803225212074502,0.08578045158888889,E2F4,0.028676518598959644,,E2F4
256,0.00853290050390946,-0.16404695789383844,SMARCC1,0.02936051786291427,,SMARCC1
257,0.74111399893081,-0.012121774720454531,ETV1,0.7958271129458362,,ETV1
258,0.9245056820535889,0.001519828885909097,FOSB,0.9482109559523988,,FOSB
259,0.18718487521311244,0.07903422287878792,ATF1,0.27731092624164805,,ATF1
260,0.21043691515606322,-0.04198707178282818,PGR,0.3033324903150461,,PGR
261,0.7566446886467605,0.025069893224444417,ZNF589,0.8044063135115062,,ZNF589
262,0.0003397462922821949,-0.18510699261111113,BRCA1,0.004794046032092583,,BRCA1
263,0.0003464723377238601,0.15410297017171715,ZNF232,0.004794046032092583,,ZNF232
264,0.27639374616076173,-0.052737039512121275,TBP,0.36699584552466286,,TBP
265,0.003772615027687306,0.0704397388020202,RFX4,0.01775348248323438,,RFX4
266,0.21799527593922696,-0.04864582602020201,HEY2,0.3100377257802339,,HEY2
267,0.021025446424111437,-0.20383593060606064,IRF1,0.05175494504396661,,IRF1
268,0.011647181386680232,-0.05928175796095958,MYBL1,0.03549617184512071,,MYBL1
269,0.0001616450678055068,-0.19268025371818176,NRF1,0.0036947444069830126,,NRF1
270,4.126529275399028e-05,-0.16546909875252525,YBX1,0.0029222531121123854,,YBX1
271,0.08385839425807363,-0.06017915733939394,MESP1,0.1490815897921309,,MESP1
272,0.342031839726209,-0.02064997040404043,MTF1,0.4395589908127987,,MTF1
273,0.046034563590148764,-0.09882800843434336,NR2C2,0.09755669105197089,,NR2C2
274,0.0009983920767088275,-0.14641264260606057,LHX2,0.009118523200650909,,LHX2
275,0.016407353970991356,-0.06575454797979799,E2F7,0.04375294392264362,,E2F7
276,0.06407521596868489,-0.10486344299999989,MEF2C,0.12132585272177021,,MEF2C
277,0.013651169031460362,0.08010951743050507,CREM,0.03865817778820633,,CREM
278,0.004436227796061069,-0.11318629227777777,ELK4,0.018927905263193892,,ELK4
279,0.22184679942827734,-0.05861980278816159,MBD2,0.3127355762865584,,MBD2
280,0.011647181386680232,0.10322681321717175,TFEC,0.03549617184512071,,TFEC
281,0.5644519328530944,-0.0366477951471212,RELB,0.6530236051277915,,RELB
282,0.00015197017185449079,-0.18668214828282803,FOXJ2,0.0036947444069830126,,FOXJ2
283,0.0035919097009749715,0.16340881910303032,FOXP3,0.017155389616596878,,FOXP3
284,0.00029017251233766784,0.14897812863636373,ZNF410,0.004794046032092583,,ZNF410
285,0.46232238432394124,-0.022965835000000046,CENPB,0.5520267275509746,,CENPB
286,0.00017544858975509803,0.13568025407898987,EOMES,0.003742903248108758,,EOMES
287,0.6614271915667034,-0.013064769454545433,STAT4,0.7400583961585492,,STAT4
288,0.0274481807780183,-0.19212469960606054,GFI1B,0.06319005646738027,,GFI1B
289,0.03827397878223935,-0.23962057168434348,NR2E3,0.08446671179528684,,NR2E3
290,0.004295600564159816,0.10516119328282822,HESX1,0.018927905263193892,,HESX1
291,0.13675519154062402,-0.044938719752525225,CREB1,0.22327378210714124,,CREB1
292,0.2901815843078188,-0.12138861576868681,TP53,0.3821321274835474,,TP53
293,0.039730300353555494,0.05003163613181817,HIF1A,0.08648772866080108,,HIF1A
294,0.000550521154237113,0.22141292216843433,HEY1,0.005872225645195872,,HEY1
295,0.08570904143602207,0.04176721302272729,ALX3,0.15069721571168715,,ALX3
296,0.0018926371035232223,0.1087633504040405,AIRE,0.011829553508527938,,AIRE
297,0.003147858294692109,0.13934952868686856,MAFB,0.01598912149684881,,MAFB
298,0.30201936246113126,0.09522930378333333,TFCP2,0.39287071539659346,,TFCP2
299,0.017836591677151844,0.08952178616161616,ZNF713,0.046784502759742545,,ZNF713
300,0.02249427122244961,-0.05697733477108585,BHLHE40,0.05494783810064027,,BHLHE40
301,0.002209804295595917,0.19674226360909097,ZSCAN16,0.012192000510884609,,ZSCAN16
302,0.010985931900171787,0.11505683984848503,NR4A3,0.034806912951039326,,NR4A3
303,0.9041896951252372,0.00018849638383838796,NFAT5,0.9303559563989579,,NFAT5
304,0.3605575290062535,0.03666219475121213,NR2C1,0.4524643501254946,,NR2C1
305,0.046034563590148764,0.05551409098989901,ZKSCAN3,0.09755669105197089,,ZKSCAN3
