,P,EFFECTSIZE,TF,FDR,SNP,GENE
119,0.6581272765097135,0.040864799376564634,BATF,0.9995014638442844,,BATF
120,0.9483224240362224,-0.002585251717686976,MEIS2,0.9995014638442844,,MEIS2
121,0.20830569248269176,-0.07693045638435375,NFYC,0.9995014638442844,,NFYC
122,0.3155155237967205,-0.0547204482653062,CEBPD,0.9995014638442844,,CEBPD
123,0.32690771246111944,0.05016025020408163,STAT6,0.9995014638442844,,STAT6
124,0.6499731611323015,-0.04969277066190478,NR3C1,0.9995014638442844,,NR3C1
125,0.40021994673342653,0.02611779280000001,NR1D1,0.9995014638442844,,NR1D1
126,0.23776716396441117,0.03660279237585032,HINFP,0.9995014638442844,,HINFP
127,0.6869659806754566,-0.018770743231292464,ZNF282,0.9995014638442844,,ZNF282
128,0.8502701541263709,0.02021127331632644,TCF12,0.9995014638442844,,TCF12
129,0.24013920746943157,0.0522563498392517,HOXD8,0.9995014638442844,,HOXD8
130,0.793308223270685,0.016556642312925085,FOXO3,0.9995014638442844,,FOXO3
131,0.365573817786308,0.052395419241870744,EGR2,0.9995014638442844,,EGR2
132,0.5142459653891802,0.03698114071428571,GLI2,0.9995014638442844,,GLI2
133,0.27493838550601146,0.04640772248877559,FOXH1,0.9995014638442844,,FOXH1
134,0.5327651909155723,0.04397523833333328,BHLHE41,0.9995014638442844,,BHLHE41
135,0.9438361019523573,-0.006630312111496603,ELF1,0.9995014638442844,,ELF1
136,0.2473459240152449,-0.10398765567646259,NR6A1,0.9995014638442844,,NR6A1
137,0.7120364922890234,0.026962497692857162,GLIS1,0.9995014638442844,,GLIS1
138,0.5179249010440004,-0.04057526333333339,HSF4,0.9995014638442844,,HSF4
139,0.235410405493445,0.05873293605442187,HOXB6,0.9995014638442844,,HOXB6
140,0.7716688384644249,-0.027110279564625833,POU4F1,0.9995014638442844,,POU4F1
141,0.4710938236816977,0.08168849320119051,MEOX1,0.9995014638442844,,MEOX1
142,0.8194820522428304,0.038562945955782274,ARNTL,0.9995014638442844,,ARNTL
143,0.6704307289678696,0.03682309553061225,RUNX2,0.9995014638442844,,RUNX2
144,0.23074212256330337,-0.03127110695578228,PAX8,0.9995014638442844,,PAX8
145,0.4960401793299075,-0.04803705959523802,MAX,0.9995014638442844,,MAX
146,0.9169628693232379,0.006807935123129272,NFIA,0.9995014638442844,,NFIA
147,0.19765012321035533,0.058810402517006866,RORC,0.9995014638442844,,RORC
148,0.08908561305330731,-0.064432028452381,DBP,0.9995014638442844,,DBP
149,0.21231028287409603,0.18263223739200685,ZNF524,0.9995014638442844,,ZNF524
150,0.07162660121367893,-0.11147424032040815,GATA5,0.9995014638442844,,GATA5
151,0.7587666052004581,-0.006375941256122453,ZNF350,0.9995014638442844,,ZNF350
152,0.894641719826568,0.008865551832380969,NR1H2,0.9995014638442844,,NR1H2
153,0.9035609999095382,0.0008250952836734715,FLI1,0.9995014638442844,,FLI1
