,P,EFFECTSIZE,TF,FDR,SNP,GENE
281,0.9048439723123058,0.0007536218012150764,RELB,0.9280450998074932,,RELB
282,0.057457820968559496,-0.0477152451444991,FOXJ2,0.10102474016450022,,FOXJ2
283,0.5604036821821692,-0.02188837769799079,FOXP3,0.6404613510653362,,FOXP3
284,0.2559134843490727,0.020196852635468,ZNF410,0.33839799583348457,,ZNF410
285,0.000533492163663145,0.05789023198175701,CENPB,0.001657451382254431,,CENPB
286,0.00659079257830908,0.0535557858763711,EOMES,0.015507747243080188,,EOMES
287,0.43536174936101546,-0.021820563612479527,STAT4,0.5179024527714682,,STAT4
288,4.9528535441056465e-12,-0.26406144243031515,GFI1B,1.9467248437998733e-10,,GFI1B
289,1.6042109525498493e-13,-0.36166858778958955,NR2E3,1.0266950096319036e-11,,NR2E3
290,3.8995095089204646e-15,0.13614434928206892,HESX1,4.159476809515162e-13,,HESX1
291,0.49632356933912236,-0.0048824015601696275,CREB1,0.5733701884062063,,CREB1
292,2.2963220511542132e-05,-0.1810222579831527,TP53,0.00011391799811421723,,TP53
293,5.590058619818314e-11,0.09261328128794302,HIF1A,1.2777276845299005e-09,,HIF1A
294,1.1313838453553093e-08,0.2059462685418718,HEY1,1.3194033932099797e-07,,HEY1
295,0.3534204992707447,0.01718823926527914,ALX3,0.4400566527884759,,ALX3
296,0.9636436370902898,-0.004128354051986888,AIRE,0.9727632929618067,,AIRE
297,0.014276395336399022,0.05741467684285706,MAFB,0.03107786739896386,,MAFB
298,0.020089726872757542,0.06628771035550082,TFCP2,0.041209696149246244,,TFCP2
299,0.02848779240504263,-0.045525101648034486,ZNF713,0.055585936400083184,,ZNF713
300,0.4737400258313116,-0.0059713013596059406,BHLHE40,0.5537352262035009,,BHLHE40
301,0.04743729363976317,0.0500007399072496,ZSCAN16,0.08576233878375263,,ZSCAN16
302,0.3911949056899857,0.013026041072249694,NR4A3,0.4777953046595246,,NR4A3
303,0.37802922824483787,0.01633382519540233,NFAT5,0.46348411125803873,,NFAT5
304,0.3516388289207809,0.01795443921182266,NR2C1,0.4400566527884759,,NR2C1
305,0.0010406348861609887,0.040646527487684714,ZKSCAN3,0.0030000285006442917,,ZKSCAN3
306,3.376645710177937e-13,-0.1497509582793777,ATF4,1.8008777120948998e-11,,ATF4
307,0.07716681916621008,0.04267465343921348,HLTF,0.12996516912203804,,HLTF
308,0.0013250364777982098,-0.08329610019986863,JUN,0.003719400639433571,,JUN
309,0.0852644005527951,-0.07030345831921192,E2F1,0.14043414038439314,,E2F1
310,0.10834408629306741,0.02791807780718227,E2F6,0.16748844257865494,,E2F6
311,5.5954541503117276e-05,-0.07481380639646967,E2F5,0.00024868685112496567,,E2F5
312,0.0008872803876625517,0.07583522661606076,PAX6,0.002653548822916043,,PAX6
313,0.00020501100910577536,-0.046974434055681115,ATF7,0.0007628316617889315,,ATF7
314,8.223982817197594e-06,0.1437058819681446,IRF4,4.6994187526843396e-05,,IRF4
315,0.4758662100186336,0.00981576985623972,HMBOX1,0.5537352262035009,,HMBOX1
316,0.8533019891892255,-0.021615329789819393,FUBP1,0.8836784354063177,,FUBP1
317,1.2363381556473298e-06,0.12607443519805747,ZNF740,8.417621485258416e-06,,ZNF740
318,0.94857016592873,0.010723428242200295,CEBPZ,0.963626835229186,,CEBPZ
319,0.13431089917789846,-0.024881631898193812,DDIT3,0.19990459412524422,,DDIT3
